"smiles","actual"
"CCOC(=O)c1cnc2c([N+](=O)[O-])cnn2c1C",-1.44152
"CCO[C@@H]1OC(C(=O)N2CCOCC2)=C[C@H](c2csc3ccccc23)[C@H]1CCCO",0.728480000000001
"COCCOC(=O)C1=C(C)NC(=O)NC1C1CC=CCC1",0.101180000000003
"CCn1c(C)c(C(=O)c2ccccc2)c(C#N)c1C(=O)O",-0.676919999999999
"O=C(Cc1ccccc1)Nc1ccccc1C(=O)Nc1ccc(C(=O)O)cc1",1.41218
"Cc1nnc(NC(=O)CSc2nc3c(c(=O)n(C)c(=O)n3C)n2C(C)C)s1",-0.769019999999998
"CCn1c(C(C)NC(C)=O)nc2ccccc21",-0.287619999999997
"Cc1cccn2c(=O)c(/C=N/O)c(N3CCCCC3)nc12",-0.844219999999996
"CCc1nnc(NC(=O)CCC(=O)NCc2ccccc2Cl)s1",-0.367419999999999
"COc1ccc(-c2ccc(O[C@H]3OC(C)(C)[C@H](OC)[C@@H](O)[C@H]3O)cc2C(=O)NCCc2ccccc2)cc1",0.504280000000001
"Cc1ccc(NS(=O)(=O)c2ccc(-c3ccc(=O)[nH]n3)o2)cc1N(C)C",1.50168
"CCCc1cc(C(=O)NCc2ccc(OC)cc2)no1",-0.820919999999997
"O=C(O)C1C(c2ccccc2)C(C(=O)OCCCO)C1c1ccccc1",-1.17782
"Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O",1.36258
"CC(OC(=O)c1cc(S(=O)(=O)Nc2ccc(F)cc2)ccc1Cl)C(=O)Nc1ccc2c(c1)OCCO2",1.46968
"Cc1ccc(NC(=O)CC2S/C(=N/N=C/c3c[nH]c4ccccc34)NC2=O)cc1",-1.00802
"CCN(CC)c1ccc(C(=O)NNC(=O)CNC(=O)c2cccs2)cc1",1.24878
"COc1ccc2c(c1)CCC/C2=N\NC(=O)c1ccoc1C",1.44448
"CCOC(=O)CCCC(=O)N1CCOCCOCCOCC1",-1.37852
"O=S1(=O)CCN=C2SC3=C(CCCC3)N21",1.24898
"O=C(COc1ccccc1F)NNC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3",0.849380000000004
"CCN1C=C(Cc2ccccc2C)C2=C(C1)C(c1ccccc1C)C(C#N)=C(N)O2.CCO",0.285080000000001
"Cc1c(N)ccc(-n2nc3ccccc3n2)c1C",-0.131419999999999
"O=c1[nH]c2ccccc2nc1C(Nc1ccccc1)c1ccccc1",-0.606719999999999
"Cc1cc2c3c([nH]c2cc1S(=O)(=O)N1CCC2(CC1)OCCO2)CC(C)(C)CC3=O",-1.26582
"Cc1ccc(-n2c(=O)[nH]c3c(oc4ccccc43)c2=O)cc1",-0.960819999999998
"Cc1ccc(S(=O)(=O)NCC(=O)OCc2ccccc2Br)cc1",0.590080000000004
"CCOC(=O)c1nn(-c2ccc(Cl)cc2C)ccc1=O",-0.255419999999997
"O=C(Nc1ccc(F)cc1)c1cc(S(=O)(=O)N2CCCCC2)cs1",-1.07952
"CN(C)Cc1cc2ccccc2c2c1COC2",-0.493319999999997
"Cc1cc(-n2c(C)cc(C(=O)CSc3ccc4c(c3)OCCO4)c2C)no1",1.69848
"Cc1ccc(NC(=S)NNC(=O)CSc2nc3ccccc3c(=O)n2-c2ccc(C)cc2)cc1",-0.606119999999997
"COC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cc(OC)c(OC)c(OC)c1",1.95718
"CCCn1nc2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OCC",-1.39832
"CCOC(=O)/C=C1\NC(C)(C)Cc2cc(OC)c(OC)cc21",1.71758
"COCc1nc2ccccc2n1Cc1ccccc1C",1.20178
"Cc1nc2c(cc1C(=O)N/N=C/c1ccc(O)c(O)c1)c(=O)n(C)c(=O)n2C",-1.42872
"O=C(COC(=O)c1cncc(Br)c1)Nc1ccc2c(c1)OCO2",-0.616719999999997
"CCn1c(SCC(=O)Nc2nonc2C)nnc1-c1ccoc1C",-1.18272
"CNC(=O)c1ccsc1NC(=O)c1ccc(Cl)s1",-0.511519999999997
"O=C(O)/C=C/C(=O)NCCc1cccc(Cl)c1",0.040180000000003
"COc1cc2[nH]cc(C(=O)NCc3cccs3)c(=O)c2cc1OC",1.85588
"CC(=O)c1c(C)nc(-c2ccc(Cl)cc2)nc1N",0.695180000000001
"O=C(C1CC1(c1ccccc1)c1ccccc1)N1CCOCC1",1.49808
"Cc1ccc(S(=O)(=O)Cn2nnnc2C(CC(C)C)N2CCN(c3ccc(F)cc3)CC2)cc1",0.859780000000001
"CCOC(=O)c1cc([N+](=O)[O-])sc1NC(=O)c1ccc(S(=O)(=O)N2CC3(C)CC2CC(C)(C)C3)cc1",0.390580000000004
"O=C(/C=C/c1cc([N+](=O)[O-])ccc1OC(F)F)Nc1cccc(OC(F)F)c1",-0.988219999999998
"COc1cccc(NC(=O)CN(C)C(=O)c2ccccc2OCC(=O)Nc2cccc(C(F)(F)F)c2)c1",-1.60652
"O=C(NC1CCCC1)C1CC1c1ccccc1",-1.17432
"COc1ccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)cc1",-1.23152
"CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)NC2=NCCS2)cc1",0.042780000000004
"C/C(=N\NC(=O)c1nc2ccccn2c1C)c1ccco1",-1.33872
"CC1(C)CCN(Cc2ccccc2)C1CC#N",1.56518
"O=C1CSc2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2N1",1.48928
"CN(C)c1cc(-c2ccc(Cl)cc2Cl)oc(=O)c1Cl",0.166180000000001
"COc1ccc2nc(COC(=O)c3ccco3)c(C(C)=O)[n+]([O-])c2c1",1.79018
"COc1ccc(N2CCN(c3nc(NCCO)nc(N4CCOCC4)n3)CC2)cc1",-1.07382
"COc1ccc(OC)c(NC(=O)Nc2cccc3ccccc23)c1",-0.979519999999997
"COc1ccc(-c2cc(-c3nnc(-c4ccncc4)o3)c3ccccc3n2)cc1",-1.08342
"Cc1nc2cc(Cl)ccc2n1CCO",0.978780000000004
"Cc1cc(C)c(SCCc2ccncc2)c(C)c1",0.142080000000004
"Cn1nnnc1SCC(=O)Nc1ccc(Br)cc1Cl",-0.151219999999999
"CCN(CCO)c1ccc(NC(=S)Nc2cccc(S(=O)(=O)N(C)C)c2)cc1",-1.00532
"O=C(NNC(=O)c1cccc(-n2cccc2)c1)c1ccccc1",-1.73962
"Cc1cc(C(=O)N2CCC(C)CC2)on1",1.18158
"O=C(O)c1ccc(Nc2nc(-c3ccccc3)c3ccccc3n2)cc1",0.750480000000003
"Cc1ccc(C(C)C)c(OCCCN(C)Cc2ccccc2)c1.O=C(O)C(=O)O",-1.11422
"COC(=O)c1cn(Nc2ncc(C(F)(F)F)cc2Cl)c(=O)c2ccccc12",0.103780000000004
"Nc1ccccc1/C=N\N=C/c1ccccc1N",-0.527019999999997
"O=C1NCCN1C(=O)N(c1ccccc1)c1ccccc1",-0.646019999999997
"CCCc1cc(=O)oc2cc(C)cc(OCC(=O)Nc3cccnc3)c12",-0.926519999999997
"Br.N=c1n(CC(=O)O)c2ccccc2n1Cc1ccccc1Cl",0.122380000000003
"CC1(C2CC2)NC(=O)N(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)C1=O",-1.15362
"Cc1cc(C)cc(C(=O)OCC(=O)NCC(F)(F)F)c1",1.95538
"CCOC(=O)c1sc(NC(=O)CCN2C(=O)c3cccc([N+](=O)[O-])c3C2=O)c(C(=O)OCC)c1C",0.675680000000003
"CCc1ccccc1NC(=O)CSc1nc(-c2ccccc2)nn1C(=O)c1cccc([N+](=O)[O-])c1",-0.129419999999996
"C=CCOc1ccc(CNC(C)(C)CO)cc1OC.Cl",1.64598
"CCOC(=O)CC(=O)Nc1cc(Cl)ccc1O",1.76818
"Cn1cccc1C(=S)N1CCOCC1",0.688980000000001
"COc1ccc(CNC(=O)CSc2ncnc3nc[nH]c23)cc1",-0.0057199999999966
"CCOC(=O)/C=C(/NC(=O)Nc1ccccc1)NN(C)c1ncc(C(F)(F)F)cc1Cl",-1.56342
"O=C(NCC1(N2CCOCC2)CCCCC1)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1",0.100580000000001
"O=C(CSc1nnc(-c2cccnc2)n1Cc1ccccc1)NCc1ccco1",-1.17432
"CCc1ccc(Cc2cnc(NC(=O)C3=NCCN3)s2)cc1",1.56838
"Cc1cc(NCCCN(C)C)n2c(nc3ccccc32)c1C#N",-1.48712
"COc1cc([N+](=O)[O-])cc(CN2CCCCC2)c1O",-1.19942
"Cc1cc(-n2nc(C)cc2C)nc(NS(=O)(=O)c2ccccc2Cl)n1",1.71838
"O=[N+]([O-])c1ccc(N2CCCC2)cc1N1CCCC1",1.62048
"O=C1NC[C@@H](Cc2ccc(O)cc2)N(CCc2cccc3ccccc23)C1=O",0.500880000000002
"Cc1ccc(S(=O)(=O)N2CCC(=O)N(CCOCc3ccccc3C)CC2)cc1",1.16278
"COc1cc(C2OC(c3cc(OC)c(OC)c(OC)c3)C(C)C2C)cc(OC)c1OC",0.510280000000002
"N#CCc1nn(-c2ccc(Cl)cc2)c(N)c1C#N",0.794980000000003
"S=C(NCc1ccc2c(c1)OCO2)Nc1ccc(-c2nc3ccccc3[nH]2)cc1",-0.462819999999997
"COc1ccccc1N1CCN(CC(=O)NC(=O)NCc2ccco2)CC1",-0.630519999999997
"O=C(COc1ccccc1)N=C1SC2CS(=O)(=O)CC2N1Cc1ccccc1",1.81258
"O=C(CCCn1c(SCc2cc(=O)n3ccccc3n2)nc2ccccc2c1=O)NCC1CCCO1",-1.71562
"CCc1ccc(C(=O)NNc2ccc(C)c(Cl)c2)cc1",-0.312019999999997
"Cc1ccc(N2CC(C(=O)Nc3cc(C)ccc3F)CC2=O)cc1",-0.716419999999999
"Cc1ccc(NC2CCCN(C(=O)CSc3ccccn3)C2)cc1C",-0.578219999999998
"COc1cc(N)c(Cl)cc1C(=O)OCC(=O)N1CCc2ccccc21",-1.12912
"CC(C)c1nc(C(N)=O)c2[nH]c(=O)n(-c3ccc(F)cc3)c2n1",0.842780000000001
"O=C(Cc1ccc(S(=O)(=O)N2CCCC2)s1)N1CCOCC1",-0.492819999999998
"CCC(C)OC(=O)C1C(c2ccccc2)C(C(=O)O)C1c1ccccc1",-0.0678199999999976
"COC(=O)/C(=N\Nc1ccc(Cl)cc1)Sc1nnc(-c2ccc(OC)cc2)n1C",-0.173819999999999
"Nn1c(Cc2cccc3ccccc23)nnc1SC1CCOC1=O",-0.158119999999997
"Cc1cccc(NC(=O)CN2CCC(NC(=O)C3CCCCC3)CC2)c1C",0.0432800000000029
"CCN1C(=O)N/C(=C/c2cc(C)n(Cc3ccccc3)c2C)C1=O",1.62868
"COc1ccc(NC(=O)Nc2c(C)n(-c3ccccc3)c(=O)n2C)cc1OC",0.0286800000000014
"Cc1ccc2nc(SCC(=O)NCCCN3CCCC3=O)[nH]c2c1",0.803980000000003
"COc1cccc(CN(C)C(=O)c2cccc(NC(=O)CC3SC(N4CCCCC4)=NC3=O)c2)c1OC",-0.0991199999999992
"CCN(CC)CC(=O)N1c2ccccc2CCc2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)cc21",1.00228
"Cc1ccccc1OCC(=O)NCCN(C)C",-1.74132
"CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccc(Cl)cc3)c(=O)n2C)cc1",-0.502119999999998
"O=[N+]([O-])c1cccc2n[nH]nc12",1.08598
"CC(C)Cc1ccccc1O",-1.45172
"CNc1oc(-c2cccs2)nc1C#N",-1.57532
"CCOc1ccccc1NC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21",-1.44352
"O=C(CCNC(=O)c1ccc(Br)cc1)NCc1cccnc1",-0.472319999999996
"Cc1ccc2cc(C3CC(c4ccco4)=NN3C(=O)CCC(=O)O)c(Cl)nc2c1",-1.49342
"Cc1cc(C(=O)CN2C(=O)c3ccccc3C2=O)c(C)n1C1CC1",-1.31372
"COc1ccc(NC(=O)N(Cc2cccs2)Cc2cc3cc4c(cc3[nH]c2=O)OCO4)cc1",0.798280000000002
"O=C(COC(=O)c1cc(S(=O)(=O)NCc2ccccc2)ccc1O)NCc1ccccc1",-1.07392
"Cc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)cs1",-0.108719999999998
"Nc1cc(C(=O)c2cccs2)ccc1Cl",1.61588
"CC12CCC(C(=O)Nc3ccccc3Cl)(C(Br)C1=O)C2(C)C",-1.30752
"CCC(=O)N1CCCc2cc(S(=O)(=O)N3CCN(c4ncccn4)CC3)ccc21",0.105480000000004
"COc1cc(NC(=O)COn2nnc3ccc(S(C)(=O)=O)cc32)cc(OC)c1",-0.989819999999998
"O=C(CSc1nnc(CNc2ccccc2)o1)N1CCc2ccccc21",0.222480000000001
"Cc1ccc(-c2cc(C(=O)N/N=C/C=C/c3ccccc3)n[nH]2)s1",-1.51622
"COc1ccc(Cc2nc3ccc(C(=O)NCCc4cccc(C)n4)cc3o2)cc1",-0.593819999999997
"C#CCOC(=O)/C(=C/c1ccc(F)cc1)NC(C)=O",0.0486800000000009
"COC(=O)Nc1nc(-c2ccccc2)c(C(=O)c2ccccc2)s1",1.28568
"O=C(NCc1ccccn1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1",-1.66512
"Cc1cccc(Nc2nc3c(c(=O)n(C)c(=O)n3C)n2CC(O)CO)c1",-0.942719999999998
"Cc1csc(=O)n1CCC(=O)OCC(=O)NCc1ccc(Cl)cc1Cl",0.350980000000003
"CC1CCN(C(=O)CCNS(=O)(=O)c2ccccc2)CC1",-1.37082
"CCN(CC)CC(=O)NCC1(c2ccccc2)CCCC1",-0.323519999999999
"CC(C)CN(C(=O)c1ccc2c(c1)OCCO2)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O",1.65698
"Cc1ccc(S(=O)(=O)N2CCC(=O)N(C(CO)Cc3ccccc3)CC2)cc1",-0.0627199999999988
"COc1ccc(NC(=O)c2ccc(Cn3cc(Cl)cn3)cc2)cc1",1.21258
"Cc1ccc2c(c1)N(CC(=O)NC1CCCC1)C(=O)c1cccnc1O2",1.80638
"CC(C)(C)c1ccc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1",-1.47722
"N#CC1=C(N)OC2=C(C(=O)CCC2)C1Cc1ccccc1",0.946880000000004
"CCC(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1",1.98048
"CC(=O)Nc1ccc(N(C)S(C)(=O)=O)cc1",-0.724519999999998
"Cc1ccc(N=C2NC(=O)CS2)cc1",-1.52282
"Cc1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2CC2CCCO2)cc1",0.693180000000002
"Cc1csc(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)n1",-1.43572
"CCOc1ccc(NC(=O)Cn2cc(C(=O)C3CC3)c3ccccc32)cc1",0.999980000000001
"CC(C)CC(C(=O)NCc1ccccn1)N1C(=O)c2ccccc2C1=O",-1.74632
"COc1ccc2c(c1OC)C(=O)N(c1ccc3c(c1)CCC3)C2=O",1.85928
"CC(C)c1ccc(S(=O)(=O)c2cn(Cc3ccc(F)cc3)c3cc4c(cc3c2=O)OCO4)cc1",-1.00222
"Nc1nc(CN2CCCCC2)cs1",0.0464800000000025
"COc1ccccc1CNC(=O)c1ccc(CS(=O)(=O)c2ccccc2)o1",1.11938
"O=c1[nH]c(=S)n(-c2ccccc2)c(O)c1C=NCc1ccccn1",-1.82092
"CCCc1nc2ccccc2c(=O)n1-c1ccccc1OC",0.583880000000001
"COC(=O)CC/C(O)=C1\C(=O)CC(C)(C)CC1=NCc1nc2ccccc2[nH]1",0.594380000000001
"CCN(CC)c1ccc(/C=C/C(=O)c2cccnc2)cc1",-1.36822
"Cc1cc(C(=O)Nc2ccc3c(c2)OCCO3)nn1C(C)(C)C",-1.89432
"Cc1ccc(-c2nc3ncccc3o2)cc1NC(=O)c1cc2ccccc2o1",0.218580000000003
"COc1ccccc1CCC(=O)OCC(=O)Nc1ccc(C)c(S(=O)(=O)N2CCCCC2)c1",0.989380000000001
"COc1ccccc1CC(=O)Nc1ccc(-c2nnc(-c3ccco3)o2)cc1",1.44718
"COc1cccc(CNC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCOCC4)cc32)c1",1.23348
"CC(=O)O/N=C(\N)Cc1ccc(-c2csnn2)cc1",-0.357619999999997
"Cc1ccc2nc(-c3ccccc3)c(CN3CCN(c4ccccc4F)CC3)n2c1",1.84648
"CC(=O)c1cccc(NC(=O)N2CCCC(C(=O)c3cc(F)ccc3F)C2)c1",-1.41292
"CCCc1cc(=S)n2c([nH]c3ccccc32)c1C#N",1.65818
"Cc1ccc(-n2nnnc2SCn2nnc3ccccc3c2=O)c(C)c1",0.881980000000002
"CCOC(=O)c1ccc(-c2nnc(-c3ccc(Cl)cc3Cl)o2)cc1",-1.38352
"Cc1cc(C(=O)COC(=O)c2ccc(O)cc2)c(C)n1CC(F)(F)F",1.56098
"NS(=O)(=O)c1ccc(Oc2ccc(S(N)(=O)=O)cc2)cc1",0.749780000000001
"CCCCNC(=O)C1=C(N)C(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)SC1=Nc1ccc(C)cc1C",-1.92572
"COc1ccc(NC(=O)CC2SC(N3CCOCC3)=NC2=O)c(OC)c1",-0.425819999999998
"COc1cccc(NC(=O)CSCC(=O)O)c1",1.77358
"COc1cc(NC(=O)c2cc(OC)c(OC)c(OC)c2)c(OC)cc1NC(=O)CN1CCCCC1",0.975780000000004
"CC1(C)CC2(CCO1)OC(=O)CC2C(=O)Nc1ccccc1Cl",1.54238
"COc1ccc(C(CC(=O)Nc2ncccc2C)N2Cc3ccccc3C2=O)cc1",-1.29912
"O=C(CN1CCc2ccccc2C1)c1cccs1.O=C(O)C(=O)O",1.44088
"C=CCN(CC=C)C(=S)NC(=O)c1ccc([N+](=O)[O-])cc1",-0.526119999999999
"CCc1ccc(NC(=O)Cn2nnc(-c3ccc(C)cc3-n3cnnn3)n2)cc1",0.635080000000002
"CCN1CCN(CCCNC(=O)c2cn(CCOC)c(=O)c3c2c2ccccc2n3C)CC1",0.801480000000002
"Cc1cccc(N=N/C(=C\O)C(=O)c2cccs2)c1",0.308980000000002
"COC(=O)c1ccccc1S(=O)(=O)NC(=O)c1ccccc1",-1.01062
"Cc1ccc2c(c1)N(CCC(=O)NCCCOC(C)C)C(=O)C(C)O2",-0.495819999999998
"CCOc1ccc2nc(N=NC3=C(O)CC(C)(C)CC3=O)sc2c1",1.04258
"CCC(=O)Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1Cc1ccccc1",-0.530519999999999
"COc1ccc(NC(=O)CN(C)C(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1",0.754480000000001
"O=C(NCc1ccccn1)C1CCC(=O)N1C1CCCC1",1.92998
"Cc1cc(NC(=O)COC(=O)CCC(=O)c2ccc(F)cc2)no1",0.703980000000001
"CSc1nnc(-c2ccc(Cl)cc2Cl)o1",1.61778
"CC(C)C/C(=N/O)c1c[nH]c2ccccc12",-0.0398199999999989
"O=C(CCCCCn1c(=S)[nH]c2ccc(N3CCOCC3)cc2c1=O)NCCc1ccccc1",0.586580000000001
"COc1ccc(/C=N/NS(C)(=O)=O)c(OC)c1",-0.814319999999999
"CCOc1ncccc1C(=O)OCC(=O)c1ccc(Cl)s1",-0.951919999999998
"O=S(=O)(c1ccc(Oc2ccc(-c3nnco3)cc2)nc1)N1CCC(Cc2ccccc2)CC1",0.173880000000004
"CCC(O)C1CCN(C(=O)c2cc(COc3ccc(F)cc3F)on2)CC1",1.82448
"COC(=O)c1sc(NC(=S)NC(=O)c2cc(OC)c(OC)c(OC)c2)nc1C",1.17948
"c1ccc(CSc2nncn2-c2ccccn2)cc1",-0.387719999999998
"CCC(C)(C(=O)NC1CCCC1)N(CC1CCCO1)C(=O)CNC(=O)c1ccccc1",0.196980000000003
"Cc1cc(C(=O)N2CCN(c3ccccc3)CC2)no1",-0.964819999999996
"COc1ccccc1OCCNC(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1",-0.264419999999998
"COc1ccccc1NC(=O)Cn1c(=O)sc2ccccc21",-1.61102
"COc1ccc(-c2cc3cc(-c4cc(OC)c(OC)c(OC)c4)ccc3o2)cc1",-0.134119999999999
"CCOc1ccc(-c2nnc(NC(=O)c3ccc(OCC(C)C)c(OC)c3)o2)cc1",0.140880000000003
"COc1cccc2cc3c(=O)n(-c4ccccc4)nc-3oc12",1.89048
"CN(C)c1ccc(/C=N/NC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1",1.78128
"O=C(/C=C/c1cccc(C(F)(F)F)c1)N1CCN(c2ccccn2)CC1",1.31258
"CN(C)c1ccc(C=NC(CO)C(O)c2ccc([N+](=O)[O-])cc2)cc1",-1.65012
"CCOc1cc(C)c(S(=O)(=O)NCc2ccccn2)cc1C",-1.84632
"COC(=O)c1ccccc1NC(=O)c1sc(Cl)nc1C",0.145980000000002
"CCCCC/C(=N\NC(=O)CCC(=O)NCc1ccccc1)c1ccccc1",-0.380219999999998
"COC(=O)Cn1c(=O)c2c(n(Cc3ccccc3)c1=O)N/C(=C/c1ccc(OC)cc1)C2=O",1.39038
"CN1CCc2c(sc3nc(SCC(=O)N4CCOCC4)nc(N)c23)C1",1.89188
"CCOC(=O)CSc1nc(C)c2cc(OC)ccc2n1",1.69618
"Cc1ccc(C(=O)OCC(=O)Nc2ccc(N(C)C)cc2)cc1NC(=O)c1ccco1",0.250880000000002
"COc1cc(COCC(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(OC)c1OC.Cl",-0.318819999999999
"CC1=CN2CC(O)CN=C2C=C1.Cl",-1.56632
"O=C(NNC1CC(=O)N(c2cccc(Cl)c2)C1=O)c1cccnc1",1.46858
"CC(=O)Nc1cccc2c1C(=O)NC2=O",1.33748
"Cc1ccc(NC(=O)C(C)OC(=O)CCN=C2NS(=O)(=O)c3ccccc32)cc1",0.785080000000001
"CCOc1cc(C2C(C(=O)N3CCCCC3)=C(C)NC3=C2C(=O)CCC3)cc(Br)c1O",0.0162800000000019
"O=C(COc1ccccc1Cl)Nc1cc(NC(=O)COc2ccccc2Cl)cc(C(=O)O)c1",-0.786419999999996
"Cc1[nH]nc(Sc2ccccn2)c1[N+](=O)[O-]",-0.138419999999996
"CCNC(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl",-1.90302
"CC1CC(C)CN(C(=O)CCNC(=O)c2ccccc2Cl)C1",1.25748
"CC(=O)NNS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)n(C)n2)s1",-0.0144199999999977
"O=C(O)c1cc(O)ccc1NC(=O)C1CCCO1",-0.924219999999998
"COc1ccc(/C=N/NC(N)=S)cc1OC(=O)c1cccc2ccccc12",1.41938
"CSc1ccc(CN(C)CC(=O)Nc2cccc(Br)c2)cc1",-1.23802
"Cc1ccc(NC(=O)CSc2ccccn2)cc1S(=O)(=O)N1CCOCC1",0.974980000000002
"CCn1c(SCc2ccc(F)cc2)nc2c(c1=O)SCC2",-0.220319999999997
"Cc1ccc(CC(=O)N2CCN(c3ccccn3)CC2)cc1",-1.99452
"Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1CCSC1=O",0.261780000000002
"COC(=O)C1=C(C)NC(=O)CC1c1cc2c(cc1Br)OCO2",1.24028
"CC(C)NC(=O)N(Cc1ccccc1)Cc1cccs1",0.639480000000003
"CC1CCCCN1C(=O)COC(=O)c1cc(-c2cccs2)nn1-c1ccccc1",0.386880000000001
"CC(=O)N1N=C(c2ccc(Cl)cc2)OC1(C)C",-0.239719999999998
"O=c1c(C(c2nnnn2C2CCCCC2)N2CCCCC2)coc2ccc(Cl)cc12",0.930680000000002
"C=CCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nc2scc(-c3ccccc3)c2c1=O",-1.72492
"Cc1cc(C(=O)O)c(S(C)(=O)=O)s1",-1.17842
"Cc1cc(N2CCOCC2)nc2cc(O)ccc12",0.190080000000002
"CCCCCc1c(O)nc(SCCN2CCOCC2)[nH]c1=O.Cl",-1.60682
"O=C(Nc1cccc(C(F)(F)F)c1)c1ccc2nc(N3C(=O)CCC3=O)sc2c1",-1.78562
"CC1CC(C)CN(S(=O)(=O)CC23CCC(CC2=O)C3(C)C)C1",-0.236019999999996
"CCN1C(=O)/C(=C/C=C2\N(CC)c3cc(S(=O)(=O)N(C)C)ccc3N2c2ccccc2)SC1=S",0.169680000000003
"CCCc1cc(=O)[nH]c(SCc2nc3ccc([N+](=O)[O-])cc3[nH]2)n1",0.259880000000003
"CC(C)CC(=O)N1CCN(Cc2ccc3ccccc3c2)CC1",-1.76182
"Cc1cc([N+](=O)[O-])nn1CC(=O)NCc1ccco1",1.02908
"COc1ccc2c(c1OC)C(=O)N1N=C(c3ccc(O)cc3)CC21",-1.58602
"Cc1ccc2cc(CCNC(=O)CCCc3ccccc3)c(=O)[nH]c2c1",1.97158
"Cc1ccc(C)c(N2CCN(C(=O)c3ccc4nsnc4c3)CC2)c1",-1.43542
"Cc1ccc(C(=O)N2CCC(C)CC2)cc1NC1=NC2CS(=O)(=O)CC2S1",0.213180000000001
"Cc1ccc(CN2C(=O)N/C(=C/c3cc(C)n(-c4ccccn4)c3C)C2=O)cc1",1.53778
"CN(C)c1ccc(/C=C2\NC(=S)N(Cc3ccccc3)C2=O)cc1",-0.668219999999998
"O=C(c1cc2ccccc2o1)N1CCN(S(=O)(=O)c2cccs2)CC1",-1.84462
"COC(=O)c1ccc(COC(=O)C23CC4CC(CC(O)(C4)C2)C3)o1",-0.466919999999998
"CCCN(C(=O)c1ccccc1Cc1ccccc1)C1CCS(=O)(=O)C1",-0.453619999999997
"CCO[C@H]1OC(C(=O)Nc2ccccc2)=C[C@@H](C2CC2)[C@@H]1CCCO",1.16358
"O=C(O)c1cc2ccc3ccccc3c2[nH]1",1.55708
"COc1cc(NC(=O)CSc2nc(C)cc(C)n2)cc(OC)c1OC",0.514980000000001
"Cc1ccccc1Cn1nc(C)c(NC(=O)c2cc(-c3cccs3)on2)c1C",-1.71952
"CCCc1ccc(Oc2coc3cc(OCC(=O)Nc4ccccc4C)ccc3c2=O)cc1",-0.217119999999998
"COC(=O)[C@]1(C)CCC[C@@]2(C)C3CC[C@@]4(C)C[C@]3(CC[C@@H]21)C[C@H]4O",-0.193819999999999
"CCOC(=O)Cn1c(=O)oc2ccc(C)cc21",1.48538
"CCC1C(O)=C(c2ccccn2)C(=N)N1c1ccccc1",1.46958
"CC1=CC(C)(C)N2C(=O)C3(SCC(=O)N3c3ccc(O)cc3)c3cc(C)cc1c32",0.597980000000003
"Cc1cc(-c2ccccc2)nc(N(C)NC(=O)c2ccc(Cl)cc2)c1S(C)(=O)=O",0.235680000000002
"Cc1cc(/C=C2\C(=O)NC(=O)N(Cc3ccccc3)C2=O)c(C)n1C1CC1",1.86278
"O=C(CCc1ccc(Oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1)Nc1cccc(Cl)c1",1.31118
"COC(=O)c1ccc(C2/C(=C(\O)c3ccc(OC)c(C)c3)C(=O)C(=O)N2c2cc(C)on2)cc1",-1.12612
"COc1cc(NC(=O)c2ccc(CNc3c(N4CCCC4)c(=O)c3=O)cc2)cc(OC)c1OC",-0.986419999999999
"CCCNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C",-0.669019999999996
"O=C(Nc1ccccc1Cl)c1ccn[nH]1",0.778180000000003
